Key_mic.keys,Key_mic.rt,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,Key_consent1.keys,Key_consent1.rt,Key_consent2.keys,Key_consent2.rt,Ky_consent3.keys,Ky_consent3.rt,Key_ins1.keys,Key_ins1.rt,Key_ins2.keys,Key_ins2.rt,Key_ins3.keys,Key_ins3.rt,Key_ins4.keys,Key_ins4.rt,Key_ins5.keys,Key_ins5.rt,Mic_catpractice.clip,Key_ins6.keys,Key_ins6.rt,Key_ins7.keys,Key_ins7.rt,Mic_cattestresgis.clip,Key_ins9.keys,Key_ins9.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,items,Key_ins10.keys,Key_ins10.rt
space,13.4642,63e802622f8052bd67d6c5f0,65f494d098fe086877d580fd,2024-03-15_13h35.38.845,semantic_fluency_fullA,2023.1.2,Win32,59.97001499,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,63e802622f8052bd67d6c5f0,65f494d098fe086877d580fd,2024-03-15_13h35.38.845,semantic_fluency_fullA,2023.1.2,Win32,59.97001499,65f3cdd1f921363ba0fc2803,space,1.6929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,63e802622f8052bd67d6c5f0,65f494d098fe086877d580fd,2024-03-15_13h35.38.845,semantic_fluency_fullA,2023.1.2,Win32,59.97001499,65f3cdd1f921363ba0fc2803,,,space,5.4968,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,63e802622f8052bd67d6c5f0,65f494d098fe086877d580fd,2024-03-15_13h35.38.845,semantic_fluency_fullA,2023.1.2,Win32,59.97001499,65f3cdd1f921363ba0fc2803,,,,,y,8.8058,,,,,,,,,,,,,,,,,,,,,,,,,,
,,63e802622f8052bd67d6c5f0,65f494d098fe086877d580fd,2024-03-15_13h35.38.845,semantic_fluency_fullA,2023.1.2,Win32,59.97001499,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,63e802622f8052bd67d6c5f0,65f494d098fe086877d580fd,2024-03-15_13h35.38.845,semantic_fluency_fullA,2023.1.2,Win32,59.97001499,65f3cdd1f921363ba0fc2803,,,,,,,space,60.1159,,,,,,,,,,,,,,,,,,,,,,,,
,,63e802622f8052bd67d6c5f0,65f494d098fe086877d580fd,2024-03-15_13h35.38.845,semantic_fluency_fullA,2023.1.2,Win32,59.97001499,65f3cdd1f921363ba0fc2803,,,,,,,,,space,59.5641,,,,,,,,,,,,,,,,,,,,,,
,,63e802622f8052bd67d6c5f0,65f494d098fe086877d580fd,2024-03-15_13h35.38.845,semantic_fluency_fullA,2023.1.2,Win32,59.97001499,65f3cdd1f921363ba0fc2803,,,,,,,,,,,space,5.3343,,,,,,,,,,,,,,,,,,,,
,,63e802622f8052bd67d6c5f0,65f494d098fe086877d580fd,2024-03-15_13h35.38.845,semantic_fluency_fullA,2023.1.2,Win32,59.97001499,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,space,4.1173,,,,,,,,,,,,,,,,,,
,,63e802622f8052bd67d6c5f0,65f494d098fe086877d580fd,2024-03-15_13h35.38.845,semantic_fluency_fullA,2023.1.2,Win32,59.97001499,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,space,2.0766,,,,,,,,,,,,,,,,
,,63e802622f8052bd67d6c5f0,65f494d098fe086877d580fd,2024-03-15_13h35.38.845,semantic_fluency_fullA,2023.1.2,Win32,59.97001499,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,63e802622f8052bd67d6c5f0,65f494d098fe086877d580fd,2024-03-15_13h35.38.845,semantic_fluency_fullA,2023.1.2,Win32,59.97001499,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,recording_Mic_catpractice_ExperimentHandler_undefined,,,,,,,,,,,,,,,
,,63e802622f8052bd67d6c5f0,65f494d098fe086877d580fd,2024-03-15_13h35.38.845,semantic_fluency_fullA,2023.1.2,Win32,59.97001499,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,space,22.2583,,,,,,,,,,,,,
,,63e802622f8052bd67d6c5f0,65f494d098fe086877d580fd,2024-03-15_13h35.38.845,semantic_fluency_fullA,2023.1.2,Win32,59.97001499,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,space,4.9294,recording_Mic_cattestresgis_trials_0,space,1.8124,0,0,0,0,1,HOME APPLIANCES,,
,,63e802622f8052bd67d6c5f0,65f494d098fe086877d580fd,2024-03-15_13h35.38.845,semantic_fluency_fullA,2023.1.2,Win32,59.97001499,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,space,1.0755,recording_Mic_cattestresgis_trials_1,space,3.6294,0,1,1,11,1,MEDICAL CONDITIONS,,
,,63e802622f8052bd67d6c5f0,65f494d098fe086877d580fd,2024-03-15_13h35.38.845,semantic_fluency_fullA,2023.1.2,Win32,59.97001499,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,space,4.8198,recording_Mic_cattestresgis_trials_2,space,6.9321,0,2,2,4,1,BODY PARTS,,
,,63e802622f8052bd67d6c5f0,65f494d098fe086877d580fd,2024-03-15_13h35.38.845,semantic_fluency_fullA,2023.1.2,Win32,59.97001499,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,space,2.2472,recording_Mic_cattestresgis_trials_3,space,2.9945,0,3,3,8,1,OCCUPATIONS,,
,,63e802622f8052bd67d6c5f0,65f494d098fe086877d580fd,2024-03-15_13h35.38.845,semantic_fluency_fullA,2023.1.2,Win32,59.97001499,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,space,1.3312,recording_Mic_cattestresgis_trials_4,space,23.2453,0,4,4,3,1,MUSICAL INSTRUMENTS,,
,,63e802622f8052bd67d6c5f0,65f494d098fe086877d580fd,2024-03-15_13h35.38.845,semantic_fluency_fullA,2023.1.2,Win32,59.97001499,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,space,1.0874,recording_Mic_cattestresgis_trials_5,space,0.1708,0,5,5,2,1,LIQUIDS,,
,,63e802622f8052bd67d6c5f0,65f494d098fe086877d580fd,2024-03-15_13h35.38.845,semantic_fluency_fullA,2023.1.2,Win32,59.97001499,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,space,4.1061,recording_Mic_cattestresgis_trials_6,space,6.4223,0,6,6,10,1,TOOLS,,
,,63e802622f8052bd67d6c5f0,65f494d098fe086877d580fd,2024-03-15_13h35.38.845,semantic_fluency_fullA,2023.1.2,Win32,59.97001499,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,space,0.5862,recording_Mic_cattestresgis_trials_7,space,3.507,0,7,7,6,1,FRUITS,,
,,63e802622f8052bd67d6c5f0,65f494d098fe086877d580fd,2024-03-15_13h35.38.845,semantic_fluency_fullA,2023.1.2,Win32,59.97001499,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,space,1.1272,recording_Mic_cattestresgis_trials_8,space,1.8619,0,8,8,7,1,VEGETABLES,,
,,63e802622f8052bd67d6c5f0,65f494d098fe086877d580fd,2024-03-15_13h35.38.845,semantic_fluency_fullA,2023.1.2,Win32,59.97001499,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,space,1.3857,recording_Mic_cattestresgis_trials_9,space,1.3563,0,9,9,1,1,HOBBIES,,
,,63e802622f8052bd67d6c5f0,65f494d098fe086877d580fd,2024-03-15_13h35.38.845,semantic_fluency_fullA,2023.1.2,Win32,59.97001499,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,space,0.2775,recording_Mic_cattestresgis_trials_10,space,0.5293,0,10,10,5,1,MEANS OF TRANSPORT,,
