subj_id	Word	Start_time	End_time	Confidence
65d54b3b524fcafb543d1b23	Christmas	1.5	2.5	0.9462874531745911
65d54b3b524fcafb543d1b23	New Year's	2.5	3.4	0.9462874531745911
65d54b3b524fcafb543d1b23	Ramadan	4.8	5.8	0.9155022501945496
65d54b3b524fcafb543d1b23	Easter	5.8	6.9	0.9155022501945496
65d54b3b524fcafb543d1b23	Resurrection Day	14.4	16.5	0.9876290559768677
65d54b3b524fcafb543d1b23	Halloween	26.1	27.0	0.9876290559768677
65d54b3b524fcafb543d1b23	Thanksgiving	27.0	28.1	0.9876290559768677
65d54b3b524fcafb543d1b23	Martin Luther King's day	35.2	37.4	0.8752162456512451
65d54b3b524fcafb543d1b23	Labor Day	37.4	39.2	0.8752162456512451
65d54b3b524fcafb543d1b23	Valentine's Day	48.6	49.8	0.924027681350708
65d54b3b524fcafb543d1b23	Saint Patrick's Day	52.7	53.9	0.8339712023735046
65d54b3b524fcafb543d1b23	April Fool's Day	53.9	56.0	0.8339712023735046
65d54b3b524fcafb543d1b23	Memorial Day	57.7	60.5	0.9478560090065002
65d54b3b524fcafb543d1b23	4th of July	69.3	70.3	0.92266845703125
65d54b3b524fcafb543d1b23	anniversaries	78.3	79.6	0.9700273275375366
65d54b3b524fcafb543d1b23	Columbus Day	88.1	89.1	0.9876290559768677
65b15afd94153c1f50c92493	Valentine's Day	4.4	6.4	0.7983754873275757
65b15afd94153c1f50c92493	Saint Patrick's Day	6.4	8.8	0.7983754873275757
65b15afd94153c1f50c92493	Easter	10.0	10.8	0.9081409573554993
65b15afd94153c1f50c92493	Fourth of July	15.8	16.8	0.8353655934333801
65b15afd94153c1f50c92493	Independence Day	18.8	20.0	0.9784930944442749
65b15afd94153c1f50c92493	President's Day	20.0	21.9	0.9784930944442749
65b15afd94153c1f50c92493	Christmas	24.4	25.3	0.9416164755821228
65b15afd94153c1f50c92493	Halloween	26.8	27.8	0.9517503976821899
65b15afd94153c1f50c92493	New Year's	29.5	30.5	0.928597092628479
65b15afd94153c1f50c92493	Saint Patrick's Day	32.8	34.0	0.8402196764945984
65b15afd94153c1f50c92493	Hanukkah	35.8	36.5	0.4977061450481415
65b15afd94153c1f50c92493	Labor Day	44.2	45.1	0.9659651517868042
65b15afd94153c1f50c92493	Thanksgiving	74.4	75.5	0.9523165225982666
65b15afd94153c1f50c92493	spring break	87.2	88.1	0.9804445505142212
65b15afd94153c1f50c92493	Presidents Day	92.5	94.0	0.9107902646064758
65c25cf77dca9d7ca7d9ebdb	hanukkah	1.8	2.7	0.6352043747901917
65c25cf77dca9d7ca7d9ebdb	Christmas	2.7	3.3	0.6352043747901917
65c25cf77dca9d7ca7d9ebdb	Valentine's Day	3.3	4.6	0.6352043747901917
65c25cf77dca9d7ca7d9ebdb	Easter	4.6	5.2	0.6352043747901917
65c25cf77dca9d7ca7d9ebdb	Halloween	5.2	6.6	0.6352043747901917
65c25cf77dca9d7ca7d9ebdb	Veterans Day	13.5	14.5	0.9306998252868652
65c25cf77dca9d7ca7d9ebdb	women's day	17.6	18.7	1.0
65c25cf77dca9d7ca7d9ebdb	Mother's Day	18.7	19.5	1.0
65c25cf77dca9d7ca7d9ebdb	Father's day	19.5	20.8	1.0
65c25cf77dca9d7ca7d9ebdb	Chinese New Year	43.4	44.8	0.9702136516571045
65c25cf77dca9d7ca7d9ebdb	New Year	44.8	45.3	0.9702136516571045
65c25cf77dca9d7ca7d9ebdb	New Year's Eve	45.3	46.2	0.9702136516571045
65c25cf77dca9d7ca7d9ebdb	Christmas Eve	47.4	48.4	0.8999752998352051
65c25cf77dca9d7ca7d9ebdb	Thanksgiving	49.9	50.9	0.7886065244674683
65c25cf77dca9d7ca7d9ebdb	spring break	54.3	55.6	0.9322315454483032
65c25cf77dca9d7ca7d9ebdb	Saint Patrick's Day	76.2	77.8	0.7967352271080017
65c25cf77dca9d7ca7d9ebdb	Fourth of July	78.8	79.9	0.7172081470489502
65c25cf77dca9d7ca7d9ebdb	Cinco de Mayo	81.9	83.2	0.971355676651001
60a48adfe091e410f4eaba34	Christmas	2.2	4.2	0.9393768310546875
60a48adfe091e410f4eaba34	New Year's	4.2	5.5	0.9393768310546875
60a48adfe091e410f4eaba34	Easter	8.2	8.9	0.870378851890564
60a48adfe091e410f4eaba34	Fourth of July	10.5	11.5	0.8403485417366028
60a48adfe091e410f4eaba34	Thanksgiving	34.3	35.2	0.9409003853797913
60a48adfe091e410f4eaba34	Halloween	35.2	36.6	0.9409003853797913
60a48adfe091e410f4eaba34	Martin Luther King Day	44.6	45.8	0.9773228168487549
60a48adfe091e410f4eaba34	Christopher Columbus Day	47.8	49.1	0.9829626083374023
60a48adfe091e410f4eaba34	Veterans Day	65.9	66.9	0.9650993347167969
60a48adfe091e410f4eaba34	Black Friday	100.3	101.3	0.891927182674408
60a48adfe091e410f4eaba34	Valentine's Day	107.3	108.3	0.8265312910079956
63e802622f8052bd67d6c5f0	Easter	2.4	3.7	0.8713549375534058
63e802622f8052bd67d6c5f0	Halloween	7.7	8.7	0.9374963045120239
63e802622f8052bd67d6c5f0	Hanukkah	28.2	28.9	0.5685142874717712
63e802622f8052bd67d6c5f0	Thanksgiving	38.1	39.0	0.9525186419487
63e802622f8052bd67d6c5f0	Presidents Day	43.4	44.5	0.9425899386405945
65e358d9c5e3ee026268b2a7	New Year's	2.0	4.0	0.8318805694580078
65e358d9c5e3ee026268b2a7	Valentine's Day	4.0	7.8	0.8318805694580078
65e358d9c5e3ee026268b2a7	St Patrick's day	11.3	12.5	0.8069731593132019
65e358d9c5e3ee026268b2a7	Easter	14.0	14.8	0.9081161022186279
65e358d9c5e3ee026268b2a7	Memorial Day 	16.1	17.3	0.9101794362068176
65e358d9c5e3ee026268b2a7	Veterans Day	17.3	19.6	0.9101794362068176
65e358d9c5e3ee026268b2a7	Fourth of July	24.0	24.9	0.8405130505561829
65e358d9c5e3ee026268b2a7	mlk.day	30.2	31.3	0.9619698524475098
65e358d9c5e3ee026268b2a7	Thanksgiving	34.5	35.6	0.9409050941467285
65e358d9c5e3ee026268b2a7	Halloween	35.6	37.4	0.9409050941467285
65e358d9c5e3ee026268b2a7	Christmas	39.0	40.8	0.9496526122093201
65e358d9c5e3ee026268b2a7	the Chinese New Year	47.4	48.6	0.8368886709213257
65e358d9c5e3ee026268b2a7	Labor Day	68.4	71.2	0.9754990935325623
65e358d9c5e3ee026268b2a7	Columbus Day	81.3	83.1	0.865546464920044
65e358d9c5e3ee026268b2a7	Juneteenth	91.5	92.4	0.9556838870048523
65e358d9c5e3ee026268b2a7	President's Day	105.6	106.5	0.9530497789382935
65e358d9c5e3ee026268b2a7	Presidents Day	107.8	108.7	0.9437553286552429
65e862f844f1b7a803bb3c5a	Christmas	6.6	7.5	0.9224726557731628
65e862f844f1b7a803bb3c5a	New Year	8.5	9.3	0.756838858127594
65e862f844f1b7a803bb3c5a	Veterans Day	9.3	11.2	0.756838858127594
65e862f844f1b7a803bb3c5a	Thansgiving day	12.9	13.3	1.0
65e862f844f1b7a803bb3c5a	Independence Day	13.9	15.2	0.756838858127594
65e862f844f1b7a803bb3c5a	Labor day	15.9	16.9	0.756838858127594
65e862f844f1b7a803bb3c5a	Memorial Day	16.7	18.6	0.756838858127594
65e862f844f1b7a803bb3c5a	veteran's day	19.6	20.8	1.0
65e862f844f1b7a803bb3c5a	Columbus Day	21.5	22.5	0.756838858127594
65e862f844f1b7a803bb3c5a	Memorial Day	23.7	24.8	0.9759857058525085
65e862f844f1b7a803bb3c5a	Martin Luther King Day	25.8	27.2	0.9108254909515381
65e862f844f1b7a803bb3c5a	Juneteenth	28.9	29.8	0.8532022833824158
65e862f844f1b7a803bb3c5a	democracy day	31.0	32.3	0.8049691915512085
65e862f844f1b7a803bb3c5a	Easter day	40.6	41.6	0.875385046005249
65e862f844f1b7a803bb3c5a	Inauguration Day	50.8	52.0	0.942681074142456
65cc19b4b3d48a22dfc6756d	Christmas	2.3	3.3	0.7872340083122253
65cc19b4b3d48a22dfc6756d	New Year's	3.3	4.4	0.7872340083122253
65cc19b4b3d48a22dfc6756d	Valentine's Day	4.4	7.6	0.7872340083122253
65cc19b4b3d48a22dfc6756d	St. Partrick's day	6.0	7.6	0.7872340083122253
65cc19b4b3d48a22dfc6756d	presidents day	8.1	10.3	0.7872340083122253
65cc19b4b3d48a22dfc6756d	Labor Day	10.3	10.7	0.7872340083122253
65cc19b4b3d48a22dfc6756d	Mother's Day	22.5	23.3	0.8690638542175293
65cc19b4b3d48a22dfc6756d	Father's Day	23.3	24.6	0.8690638542175293
65cc19b4b3d48a22dfc6756d	4th of July	24.6	25.8	0.8690638542175293
65cc19b4b3d48a22dfc6756d	Martin Luther King Day	30.8	32.2	0.9785392880439758
65cc19b4b3d48a22dfc6756d	Thanksgiving	38.2	39.1	0.916057825088501
65cc19b4b3d48a22dfc6756d	Halloween	39.1	40.2	0.916057825088501
65cc19b4b3d48a22dfc6756d	Easter	41.4	42.1	0.874110996723175
65cc19b4b3d48a22dfc6756d	April Fool's	44.5	45.5	0.9241477251052856
65cc19b4b3d48a22dfc6756d	Hanukkah	80.9	82.0	1.0
65cb63e160bb47fbf9349269	New Year's Day	2.1	3.2	0.915083646774292
65cb63e160bb47fbf9349269	Martin Luther King Day	3.2	6.1	0.915083646774292
65cb63e160bb47fbf9349269	Presidents Day	6.1	7.6	0.915083646774292
65cb63e160bb47fbf9349269	Valentine's Day	7.6	9	0.915083646774292
65cb63e160bb47fbf9349269	St patrick's day	12.0	13.1	0.7411801218986511
65cb63e160bb47fbf9349269	Easter	13.1	14.4	0.7411801218986511
65cb63e160bb47fbf9349269	Ramadan	16.0	17	0.9184429049491882
65cb63e160bb47fbf9349269	Mother's Day	21.3	22.3	0.9252662658691406
65cb63e160bb47fbf9349269	Father's Day	24.4	25.4	0.975589394569397
65cb63e160bb47fbf9349269	Memorial Day	25.4	26	0.975589394569397
65cb63e160bb47fbf9349269	4th of July	26.0	27.5	0.975589394569397
65cb63e160bb47fbf9349269	Independence Day	27.5	28.5	0.975589394569397
65cb63e160bb47fbf9349269	Labor Day	28.5	30.7	0.975589394569397
65cb63e160bb47fbf9349269	Halloween	33.3	34.5	0.9743208289146423
65cb63e160bb47fbf9349269	Veterans Day	35.9	37.1	0.9549278020858765
