subj_id	Word	Start_time	End_time	Confidence
65e862f844f1b7a803bb3c5a	bus	6.2	7.0	0.859078049659729
65e862f844f1b7a803bb3c5a	car	9.7	10.1	1.0
65e862f844f1b7a803bb3c5a	bicycle	12.8	13.7	1.0
65e862f844f1b7a803bb3c5a	coach	16.6	17.2	0.832923173904419
65e862f844f1b7a803bb3c5a	camel	18.6	19.4	0.4356149137020111
65e862f844f1b7a803bb3c5a	horse	21.0	21.6	1.0
65e862f844f1b7a803bb3c5a	cable car	22.6	23.5	0.9603219032287598
65e862f844f1b7a803bb3c5a	skateboard	24.9	25.9	0.9160071015357971
65e862f844f1b7a803bb3c5a	aeroplane	27.0	27.9	0.8579826354980469
65e862f844f1b7a803bb3c5a	narrow boats	29.2	30.0	0.9251166582107544
65e862f844f1b7a803bb3c5a	yacht	33.3	34.1	0.3605717420578003
65e862f844f1b7a803bb3c5a	ferry	35.6	36.3	0.9741710424423218
65e862f844f1b7a803bb3c5a	Cruise shiop	38.0	38.9	0.7312203645706177
65e862f844f1b7a803bb3c5a	taxi	40.1	40.8	0.2530685067176819
65e862f844f1b7a803bb3c5a	train	73.2	73.8	0.4277141988277435
65e862f844f1b7a803bb3c5a	air boats	75.8	76.8	0.8660976886749268
65e862f844f1b7a803bb3c5a	helicopter	78.8	79.7	0.7140816450119019
65e862f844f1b7a803bb3c5a	submarine	82.0	83.1	0.9762025475502014
65e862f844f1b7a803bb3c5a	truck	85.3	86.1	0.8073378801345825
65e862f844f1b7a803bb3c5a	lorry	87.8	88.6	0.6533454656600952
65e862f844f1b7a803bb3c5a	donkey	91.3	92.2	0.789156973361969
65e862f844f1b7a803bb3c5a	kennel	95.6	96.2	0.2820530831813812
5d7ff4aa50fda7001a863736	car	4.1	4.9	0.919675350189209
5d7ff4aa50fda7001a863736	Bus	5.2	6.5	1.0
5d7ff4aa50fda7001a863736	Taxi	6.9	7.7	0.9825449585914612
5d7ff4aa50fda7001a863736	limo	8.9	9.6	0.8128489255905151
5d7ff4aa50fda7001a863736	airplane	11.2	12.2	0.9489228129386902
5d7ff4aa50fda7001a863736	helicopter	13.2	14.2	1.0
5d7ff4aa50fda7001a863736	bicycle	15.5	16.6	0.9418331384658813
5d7ff4aa50fda7001a863736	oh	19.9	20.3	0.8879399299621582
5d7ff4aa50fda7001a863736	ship	20.3	21.1	0.8879399299621582
5d7ff4aa50fda7001a863736	boat	21.1	21.8	0.8879399299621582
5d7ff4aa50fda7001a863736	scooter	22.9	24.4	0.9278616905212402
5d7ff4aa50fda7001a863736	train	26.4	27.8	0.8209695816040039
5d7ff4aa50fda7001a863736	motorcycle	38.7	39.8	0.9760519862174988
5d7ff4aa50fda7001a863736	golf cart	44.6	45.6	0.8949028849601746
5d7ff4aa50fda7001a863736	School Bus	52.8	54.5	0.9759776592254639
5d7ff4aa50fda7001a863736	ambulance	58.0	59.0	0.9461415410041809
5d7ff4aa50fda7001a863736	police car	78.7	79.9	0.9662302136421204
5d7ff4aa50fda7001a863736	horse	99.6	100.3	0.9808629751205444
65c25cf77dca9d7ca7d9ebdb	car	3.3	4.1	1.0
65c25cf77dca9d7ca7d9ebdb	airplane	4.3	5.1	0.8748866319656372
65c25cf77dca9d7ca7d9ebdb	train	5.1	6.1	0.8748866319656372
65c25cf77dca9d7ca7d9ebdb	boat	6.6	7.0	
65c25cf77dca9d7ca7d9ebdb	jet ski	10.8	11.8	0.9128314256668091
65c25cf77dca9d7ca7d9ebdb	bicycle	15.0	16.0	
65c25cf77dca9d7ca7d9ebdb	motorcycle	16.0	17.0	0.3612130880355835
65c25cf77dca9d7ca7d9ebdb	a train	31.2	32.3	0.6453908681869507
65c25cf77dca9d7ca7d9ebdb	bus	32.3	32.9	0.6453908681869507
65c25cf77dca9d7ca7d9ebdb	trolley	35.3	36.3	0.7833983302116394
65c25cf77dca9d7ca7d9ebdb	submarine	40.0	41.2	0.8846656084060669
65c25cf77dca9d7ca7d9ebdb	skateboard	48.4	49.8	0.9468548893928528
65c25cf77dca9d7ca7d9ebdb	scooter	49.8	50.6	0.9468548893928528
65c25cf77dca9d7ca7d9ebdb	elevator	69.2	70.2	0.9854046106338501
65c25cf77dca9d7ca7d9ebdb	stairs	87.2	88.1	0.7203253507614136
65c25cf77dca9d7ca7d9ebdb	helicopter	106.5	107.5	0.9731199741363525
65c25cf77dca9d7ca7d9ebdb	ambulance	109.4	110.5	1.0
65e358d9c5e3ee026268b2a7	walking	3.0	3.7	1.0
65e358d9c5e3ee026268b2a7	running	4.0	4.5	0.9169504642486572
65e358d9c5e3ee026268b2a7	skipping	5.8	6.4	1.0
65e358d9c5e3ee026268b2a7	rollerblades	8.5	9.5	0.7355942726135254
65e358d9c5e3ee026268b2a7	Heelys	10.4	11.2	0.9648547172546387
65e358d9c5e3ee026268b2a7	skateboard	11.2	15.0	0.9648547172546387
65e358d9c5e3ee026268b2a7	RipStik	16.2	17.1	0.7913791537284851
65e358d9c5e3ee026268b2a7	scooter electric or manual	21.8	25.7	0.9721108078956604
65e358d9c5e3ee026268b2a7	bike both electric or manual	25.7	28.5	0.9130012392997742
65e358d9c5e3ee026268b2a7	tricycle	28.5	29.6	0.9130012392997742
65e358d9c5e3ee026268b2a7	motorcycle	31.3	31.9	0.9330460429191589
65e358d9c5e3ee026268b2a7	a car	31.9	33.8	0.9330460429191589
65e358d9c5e3ee026268b2a7	a truck	33.8	35.3	0.9330460429191589
65e358d9c5e3ee026268b2a7	a public transit bus	35.3	39.6	0.9330460429191589
65e358d9c5e3ee026268b2a7	RTD	40.1	40.8	0.9330460429191589
65e358d9c5e3ee026268b2a7	a plane	44.9	45.7	0.8755141496658325
65e358d9c5e3ee026268b2a7	helicopter	46.3	46.4	0.8755141496658325
65e358d9c5e3ee026268b2a7	boat	48.3	48.8	1.0
65e358d9c5e3ee026268b2a7	ferry	49.7	50.4	1.0
65e358d9c5e3ee026268b2a7	a cruise ship	50.4	51.2	0.8755141496658325
65e358d9c5e3ee026268b2a7	yacht	52.3	52.5	0.8755141496658325
65e358d9c5e3ee026268b2a7	spaceship	57.6	58.9	0.8462276458740234
65e358d9c5e3ee026268b2a7	a taxi	62.5	63.8	0.7320318222045898
65e358d9c5e3ee026268b2a7	Rideshare system	65.3	67.5	0.9598798751831055
65e358d9c5e3ee026268b2a7	Uber	67.5	67.9	0.9598798751831055
65e358d9c5e3ee026268b2a7	Lyft	69.5	70.1	0.9598798751831055
65e358d9c5e3ee026268b2a7	a pogo stick	98.7	99.7	0.9876291155815125
65e358d9c5e3ee026268b2a7	a unicycle	106.6	108.0	0.9733583927154541
63ea4ab1ce4168cbe9f63775	walking	4.2	5.1	0.8692123889923096
63ea4ab1ce4168cbe9f63775	driving your own car	7.9	9.1	0.9876290559768677
63ea4ab1ce4168cbe9f63775	taxi services	10.8	12.2	0.9644942283630371
63ea4ab1ce4168cbe9f63775	Private Car Services	12.2	15.4	0.9644942283630371
63ea4ab1ce4168cbe9f63775	Uber	15.4	16.8	0.9644942283630371
63ea4ab1ce4168cbe9f63775	Lyft	18.2	19.1	0.8552762269973755
63ea4ab1ce4168cbe9f63775	bicycle	21.3	22.2	0.9540920853614807
63ea4ab1ce4168cbe9f63775	electric scooter	23.5	25.4	0.9876290559768677
63ea4ab1ce4168cbe9f63775	Zipcar	28.4	29.5	0.8875564336776733
63ea4ab1ce4168cbe9f63775	motorized scooter	31.3	33.3	0.9816944599151611
63ea4ab1ce4168cbe9f63775	motorcycle	34.5	35.7	0.9856313467025757
63ea4ab1ce4168cbe9f63775	truck	37.2	37.9	0.6533005833625793
63ea4ab1ce4168cbe9f63775	airplane	39.6	40.6	0.9314676523208618
63ea4ab1ce4168cbe9f63775	Subway	42.0	42.8	0.9876290559768677
63ea4ab1ce4168cbe9f63775	train	44.3	45.0	0.5356529951095581
63ea4ab1ce4168cbe9f63775	high-speed train	46.3	48.1	0.9639067649841309
63ea4ab1ce4168cbe9f63775	ship	52.2	52.7	0.2982880473136902
63ea4ab1ce4168cbe9f63775	cruise ship	54.6	56.2	1.0
63ea4ab1ce4168cbe9f63775	ferry	58.7	59.3	0.5823048949241638
63ea4ab1ce4168cbe9f63775	hand cart	73.8	74.9	0.8212827444076538
63ea4ab1ce4168cbe9f63775	incline	76.6	77.8	0.9366315603256226
63ea4ab1ce4168cbe9f63775	bus	85.3	85.9	0.4969334602355957
63ea4ab1ce4168cbe9f63775	Public bus	87.7	89.7	0.7989630699157715
63ea4ab1ce4168cbe9f63775	ambulance	91.9	92.9	0.9876290559768677
63ea4ab1ce4168cbe9f63775	shuttle	95.0	95.8	0.8721029162406921
63ea4ab1ce4168cbe9f63775	van	100.8	101.6	0.8596948981285095
65d54b3b524fcafb543d1b23	car	3.0	4.2	0.446510910987854
65d54b3b524fcafb543d1b23	truck	5.6	6.3	0.846493661403656
65d54b3b524fcafb543d1b23	bus	7.6	8.3	0.9865142703056335
65d54b3b524fcafb543d1b23	school bus	8.3	9.9	0.9865142703056335
65d54b3b524fcafb543d1b23	Uber	11.2	11.9	0.9133776426315308
65d54b3b524fcafb543d1b23	lyft	13.1	13.8	0.7763177156448364
