subj_id	Word	Start_time	End_time	Confidence
60a48adfe091e410f4eaba34	Construction	0.2	3.6	0.942142128944397
60a48adfe091e410f4eaba34	manager	8.9	9.7	0.9814342856407166
60a48adfe091e410f4eaba34	retail sales	11.9	12.8	0.9876290559768677
60a48adfe091e410f4eaba34	Tech	15.3	15.9	0.9472025632858276
60a48adfe091e410f4eaba34	engineering	15.9	17.6	0.9472025632858276
60a48adfe091e410f4eaba34	physical therapist	17.6	19.6	0.9472025632858276
60a48adfe091e410f4eaba34	doctor	19.6	20.4	0.9472025632858276
60a48adfe091e410f4eaba34	occupational therapist	21.8	23.3	0.9677263498306274
60a48adfe091e410f4eaba34	physician's assistant	25.4	27.5	0.9545397162437439
60a48adfe091e410f4eaba34	laborer	30.8	31.5	0.821441113948822
60a48adfe091e410f4eaba34	auditor	52.4	54.9	0.4059655070304871
60a48adfe091e410f4eaba34	auctioneer	57.3	58.2	0.9891137480735779
60a48adfe091e410f4eaba34	real estate agent	64.9	66.3	0.9716631770133972
60a48adfe091e410f4eaba34	leasing manager	71.4	72.6	0.957949161529541
60a48adfe091e410f4eaba34	office worker	75.6	76.6	0.9876290559768677
60a48adfe091e410f4eaba34	veterinarian	95.7	96.7	0.9727506041526794
60a48adfe091e410f4eaba34	transporter	107.0	107.9	0.9738667607307434
60a48adfe091e410f4eaba34	Rideshare worker	110.1	112.1	0.6420543193817139
60a48adfe091e410f4eaba34	food delivery	116.7	117.7	0.9590865969657898
65e862f844f1b7a803bb3c5a	doctor	5.7	6.6	0.9200769066810608
65e862f844f1b7a803bb3c5a	accountants	6.6	8.4	0.9200769066810608
65e862f844f1b7a803bb3c5a	chef	8.6	9.2	1.0
65e862f844f1b7a803bb3c5a	teacher	11.3	12.0	0.8595841526985168
65e862f844f1b7a803bb3c5a	lecturer	12.0	13.7	0.8595841526985168
65e862f844f1b7a803bb3c5a	dentist	13.7	15.5	0.8595841526985168
65e862f844f1b7a803bb3c5a	architect	15.5	17.1	0.8595841526985168
65e862f844f1b7a803bb3c5a	Baker	17.1	17.5	0.8595841526985168
65e862f844f1b7a803bb3c5a	butcher	18.3	19.0	1.0
65e862f844f1b7a803bb3c5a	electrician	18.4	21.7	0.8595841526985168
65e862f844f1b7a803bb3c5a	farmer	22.9	23.6	0.3892083764076233
65e862f844f1b7a803bb3c5a	bus driver	24.6	25.5	0.8486691117286682
65e862f844f1b7a803bb3c5a	Carpenter	25.5	27.1	0.8486691117286682
65e862f844f1b7a803bb3c5a	astronomer	27.1	28.9	0.8486691117286682
65e862f844f1b7a803bb3c5a	bricklayer	30.2	31.1	0.906747043132782
65e862f844f1b7a803bb3c5a	cleaner	32.3	33.0	0.5399688482284546
65e862f844f1b7a803bb3c5a	Factory worker	34.2	35.2	0.7946929931640625
65e862f844f1b7a803bb3c5a	designer	35.2	36.7	0.7946929931640625
65e862f844f1b7a803bb3c5a	engineer	37.9	38.7	0.9237546324729919
65e862f844f1b7a803bb3c5a	fisherman	40.0	40.7	0.6547967791557312
