SID,entry
5d7ff4aa50fda7001a863736,iron
5d7ff4aa50fda7001a863736,freezer
5d7ff4aa50fda7001a863736,freezer
5d7ff4aa50fda7001a863736,juicer
5d7ff4aa50fda7001a863736,egg cooker
5d7ff4aa50fda7001a863736,egg cooker
60d731567049e5132e3cc4d4,stove
60d731567049e5132e3cc4d4,refrigerator
60d731567049e5132e3cc4d4,dishwasher
60d731567049e5132e3cc4d4,freezer
60d731567049e5132e3cc4d4,microwave
60d731567049e5132e3cc4d4,toaster
60d731567049e5132e3cc4d4,air conditioner
60d731567049e5132e3cc4d4,heater
60d731567049e5132e3cc4d4,washing machine
60d731567049e5132e3cc4d4,juicer
60d731567049e5132e3cc4d4,egg cooker
60d731567049e5132e3cc4d4,blender
60d731567049e5132e3cc4d4,mixer
60d731567049e5132e3cc4d4,humidifier
60d731567049e5132e3cc4d4,dehumidifier
60d731567049e5132e3cc4d4,heater
60d731567049e5132e3cc4d4,freezer
63e802622f8052bd67d6c5f0,dishwasher
63e802622f8052bd67d6c5f0,refrigerator
63e802622f8052bd67d6c5f0,dishwasher
63e802622f8052bd67d6c5f0,dehumidifier
63e802622f8052bd67d6c5f0,air conditioner
63e802622f8052bd67d6c5f0,stove
63e802622f8052bd67d6c5f0,heater
65cc19b4b3d48a22dfc6756d,toaster
65cc19b4b3d48a22dfc6756d,toaster
65cc19b4b3d48a22dfc6756d,oven
65cc19b4b3d48a22dfc6756d,microwave
65cc19b4b3d48a22dfc6756d,stove
65cc19b4b3d48a22dfc6756d,cooktop
65cc19b4b3d48a22dfc6756d,oven
65cc19b4b3d48a22dfc6756d,mixer
65cc19b4b3d48a22dfc6756d,freezer
65cc19b4b3d48a22dfc6756d,refrigerator
65cc19b4b3d48a22dfc6756d,air conditioner
65cc19b4b3d48a22dfc6756d,juicer
65cc19b4b3d48a22dfc6756d,egg cooker
65cc19b4b3d48a22dfc6756d,washing machine
65e862f844f1b7a803bb3c5a,air conditioner
65e862f844f1b7a803bb3c5a,blender
65e862f844f1b7a803bb3c5a,microwave
65e862f844f1b7a803bb3c5a,refrigerator
65e862f844f1b7a803bb3c5a,iron
65e862f844f1b7a803bb3c5a,iron
65e862f844f1b7a803bb3c5a,ice maker
65e862f844f1b7a803bb3c5a,toaster
65e862f844f1b7a803bb3c5a,oven
65e862f844f1b7a803bb3c5a,dishwasher
65e862f844f1b7a803bb3c5a,vacuum cleaner
65e862f844f1b7a803bb3c5a,ice maker
65e862f844f1b7a803bb3c5a,juicer
65e862f844f1b7a803bb3c5a,egg cooker
65e862f844f1b7a803bb3c5a,egg cooker
65e862f844f1b7a803bb3c5a,egg cooker
65e862f844f1b7a803bb3c5a,air purifier
65e862f844f1b7a803bb3c5a,freezer
65e862f844f1b7a803bb3c5a,instant pot
5f5aa60bef062519ff711fe6,microwave
5f5aa60bef062519ff711fe6,oven
5f5aa60bef062519ff711fe6,refrigerator
5f5aa60bef062519ff711fe6,toaster
5f5aa60bef062519ff711fe6,freezer
5f5aa60bef062519ff711fe6,blender
5f5aa60bef062519ff711fe6,ice maker
5f5aa60bef062519ff711fe6,juicer
5f5aa60bef062519ff711fe6,ice maker
5f5aa60bef062519ff711fe6,blender
5f5aa60bef062519ff711fe6,ice maker
63ea4ab1ce4168cbe9f63775,blender
63ea4ab1ce4168cbe9f63775,microwave
63ea4ab1ce4168cbe9f63775,ice maker
63ea4ab1ce4168cbe9f63775,dishwasher
63ea4ab1ce4168cbe9f63775,oven
63ea4ab1ce4168cbe9f63775,stove
63ea4ab1ce4168cbe9f63775,freezer
63ea4ab1ce4168cbe9f63775,freezer
63ea4ab1ce4168cbe9f63775,egg cooker
63ea4ab1ce4168cbe9f63775,egg cooker
63ea4ab1ce4168cbe9f63775,refrigerator
63ea4ab1ce4168cbe9f63775,freezer
63ea4ab1ce4168cbe9f63775,washing machine
63ea4ab1ce4168cbe9f63775,vacuum cleaner
63ea4ab1ce4168cbe9f63775,blender
63ea4ab1ce4168cbe9f63775,iron
63ea4ab1ce4168cbe9f63775,toaster
63ea4ab1ce4168cbe9f63775,toaster
63ea4ab1ce4168cbe9f63775,oven
63ea4ab1ce4168cbe9f63775,mixer
63ea4ab1ce4168cbe9f63775,mixer
63ea4ab1ce4168cbe9f63775,iron
65e358d9c5e3ee026268b2a7,freezer
65e358d9c5e3ee026268b2a7,oven
65e358d9c5e3ee026268b2a7,stove
65e358d9c5e3ee026268b2a7,cooktop
65e358d9c5e3ee026268b2a7,ice maker
65e358d9c5e3ee026268b2a7,microwave
65e358d9c5e3ee026268b2a7,toaster
65e358d9c5e3ee026268b2a7,oven
65e358d9c5e3ee026268b2a7,iron
65e358d9c5e3ee026268b2a7,instant pot
65e358d9c5e3ee026268b2a7,juicer
65e358d9c5e3ee026268b2a7,egg cooker
65e358d9c5e3ee026268b2a7,heater
65e358d9c5e3ee026268b2a7,egg cooker
65e358d9c5e3ee026268b2a7,dishwasher
65e358d9c5e3ee026268b2a7,heater
65e358d9c5e3ee026268b2a7,juicer
65e358d9c5e3ee026268b2a7,ice maker
65e358d9c5e3ee026268b2a7,blender
65e358d9c5e3ee026268b2a7,mixer
65e358d9c5e3ee026268b2a7,blender
65e358d9c5e3ee026268b2a7,freezer
65d6a09286a0c99e632a46dd,stove
65d6a09286a0c99e632a46dd,dishwasher
65d6a09286a0c99e632a46dd,dishwasher
65d6a09286a0c99e632a46dd,freezer
65d6a09286a0c99e632a46dd,toaster
65d6a09286a0c99e632a46dd,oven
65d6a09286a0c99e632a46dd,toaster
65d6a09286a0c99e632a46dd,blender
65d6a09286a0c99e632a46dd,juicer
65d6a09286a0c99e632a46dd,freezer
65d6a09286a0c99e632a46dd,toaster
65d6a09286a0c99e632a46dd,microwave
