Key_mic.keys,Key_mic.rt,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,Key_consent1.keys,Key_consent1.rt,Key_consent2.keys,Key_consent2.rt,Ky_consent3.keys,Ky_consent3.rt,Key_ins1.keys,Key_ins1.rt,Key_ins2.keys,Key_ins2.rt,Key_ins3.keys,Key_ins3.rt,Key_ins4.keys,Key_ins4.rt,Key_ins5.keys,Key_ins5.rt,Mic_catpractice.clip,Key_ins6.keys,Key_ins6.rt,Key_ins7.keys,Key_ins7.rt,Mic_cattestresgis.clip,Key_ins9.keys,Key_ins9.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,items,Key_ins10.keys,Key_ins10.rt
space,179.1898,65c25cf77dca9d7ca7d9ebdb,65f4597ff25b40cb4bdfe383,2024-03-15_07h25.48.553,semantic_fluency_fullA,2023.1.2,Win32,166.6666667,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65c25cf77dca9d7ca7d9ebdb,65f4597ff25b40cb4bdfe383,2024-03-15_07h25.48.553,semantic_fluency_fullA,2023.1.2,Win32,166.6666667,65f3cdd1f921363ba0fc2803,space,3.7064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65c25cf77dca9d7ca7d9ebdb,65f4597ff25b40cb4bdfe383,2024-03-15_07h25.48.553,semantic_fluency_fullA,2023.1.2,Win32,166.6666667,65f3cdd1f921363ba0fc2803,,,space,5.2812,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65c25cf77dca9d7ca7d9ebdb,65f4597ff25b40cb4bdfe383,2024-03-15_07h25.48.553,semantic_fluency_fullA,2023.1.2,Win32,166.6666667,65f3cdd1f921363ba0fc2803,,,,,y,4.5979,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65c25cf77dca9d7ca7d9ebdb,65f4597ff25b40cb4bdfe383,2024-03-15_07h25.48.553,semantic_fluency_fullA,2023.1.2,Win32,166.6666667,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65c25cf77dca9d7ca7d9ebdb,65f4597ff25b40cb4bdfe383,2024-03-15_07h25.48.553,semantic_fluency_fullA,2023.1.2,Win32,166.6666667,65f3cdd1f921363ba0fc2803,,,,,,,space,0.058,,,,,,,,,,,,,,,,,,,,,,,,
,,65c25cf77dca9d7ca7d9ebdb,65f4597ff25b40cb4bdfe383,2024-03-15_07h25.48.553,semantic_fluency_fullA,2023.1.2,Win32,166.6666667,65f3cdd1f921363ba0fc2803,,,,,,,,,space,20.8775,,,,,,,,,,,,,,,,,,,,,,
,,65c25cf77dca9d7ca7d9ebdb,65f4597ff25b40cb4bdfe383,2024-03-15_07h25.48.553,semantic_fluency_fullA,2023.1.2,Win32,166.6666667,65f3cdd1f921363ba0fc2803,,,,,,,,,,,space,16.8354,,,,,,,,,,,,,,,,,,,,
,,65c25cf77dca9d7ca7d9ebdb,65f4597ff25b40cb4bdfe383,2024-03-15_07h25.48.553,semantic_fluency_fullA,2023.1.2,Win32,166.6666667,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,space,123.5946,,,,,,,,,,,,,,,,,,
,,65c25cf77dca9d7ca7d9ebdb,65f4597ff25b40cb4bdfe383,2024-03-15_07h25.48.553,semantic_fluency_fullA,2023.1.2,Win32,166.6666667,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,space,1.7647,,,,,,,,,,,,,,,,
,,65c25cf77dca9d7ca7d9ebdb,65f4597ff25b40cb4bdfe383,2024-03-15_07h25.48.553,semantic_fluency_fullA,2023.1.2,Win32,166.6666667,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65c25cf77dca9d7ca7d9ebdb,65f4597ff25b40cb4bdfe383,2024-03-15_07h25.48.553,semantic_fluency_fullA,2023.1.2,Win32,166.6666667,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,recording_Mic_catpractice_ExperimentHandler_undefined,,,,,,,,,,,,,,,
,,65c25cf77dca9d7ca7d9ebdb,65f4597ff25b40cb4bdfe383,2024-03-15_07h25.48.553,semantic_fluency_fullA,2023.1.2,Win32,166.6666667,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,space,55.9297,,,,,,,,,,,,,
,,65c25cf77dca9d7ca7d9ebdb,65f4597ff25b40cb4bdfe383,2024-03-15_07h25.48.553,semantic_fluency_fullA,2023.1.2,Win32,166.6666667,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,space,1.6088,recording_Mic_cattestresgis_trials_0,space,121.913,0,0,0,6,1,FRUITS,,
,,65c25cf77dca9d7ca7d9ebdb,65f4597ff25b40cb4bdfe383,2024-03-15_07h25.48.553,semantic_fluency_fullA,2023.1.2,Win32,166.6666667,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,space,1.5332,recording_Mic_cattestresgis_trials_1,space,46.6751,0,1,1,2,1,LIQUIDS,,
,,65c25cf77dca9d7ca7d9ebdb,65f4597ff25b40cb4bdfe383,2024-03-15_07h25.48.553,semantic_fluency_fullA,2023.1.2,Win32,166.6666667,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,space,0.8578,recording_Mic_cattestresgis_trials_2,space,89.3483,0,2,2,10,1,TOOLS,,
,,65c25cf77dca9d7ca7d9ebdb,65f4597ff25b40cb4bdfe383,2024-03-15_07h25.48.553,semantic_fluency_fullA,2023.1.2,Win32,166.6666667,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,space,1.3429,recording_Mic_cattestresgis_trials_3,space,131.8213,0,3,3,12,1,ANIMALS,,
,,65c25cf77dca9d7ca7d9ebdb,65f4597ff25b40cb4bdfe383,2024-03-15_07h25.48.553,semantic_fluency_fullA,2023.1.2,Win32,166.6666667,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,space,0.4678,recording_Mic_cattestresgis_trials_4,space,115.6541,0,4,4,7,1,VEGETABLES,,
,,65c25cf77dca9d7ca7d9ebdb,65f4597ff25b40cb4bdfe383,2024-03-15_07h25.48.553,semantic_fluency_fullA,2023.1.2,Win32,166.6666667,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,space,0.5239,recording_Mic_cattestresgis_trials_5,space,160.1014,0,5,5,4,1,BODY PARTS,,
